hotelId,hotelName,roomId,ratePlanId,ratePlanName,noOfRooms
1301,Diamond Pavilion by Jade,1,1,Best Available Rate,1
1302,Dome Villas by Jade — Blue Dome,1,1,Best Available Rate,1
1303,Dome Villas by Jade — Red Dome,1,1,Best Available Rate,1
1304,Dome Villas by Jade — Yellow Dome,1,1,Best Available Rate,1
1305,Emerald by Jade,1,1,Best Available Rate,1
1306,Haven by Jade,1,1,Best Available Rate,1
1307,Jade 735 by Jade,1,1,Best Available Rate,1
1308,Lemon Tree by Jade,1,1,Best Available Rate,1
1309,Lounge Fly by Jade,1,1,Best Available Rate,1
1310,Magnolia by Jade,1,1,Best Available Rate,1
1311,Palatio by Jade,1,1,Best Available Rate,1
1312,Retreat on the Ridge by Jade,1,1,Best Available Rate,1
1313,Royalty by Jade,1,1,Best Available Rate,1
1314,Tranquil Woods by Jade,1,1,Best Available Rate,1
1315,Vannani by Jade,1,1,Best Available Rate,1
1316,Wonderland by Jade,1,1,Best Available Rate,1